0.9927291903263792,1.6430271233961415,-0.7514805159027094,2.3269491956511437,2.680472419777482,1.313285146870021,0.702324758309621,-0.3919626339655131,2.5337646875990485,1.8852986524378994,1.4096099449271262,2.8787813857253335,1.4480756273059219,0.7946041697600725,1.0012381277564713,1.7639046055127725,1.3490379900544067,1.7329181913545761,2.4322280814469153,0.6202486403064074,-0.009313911818677217,1.761029181168942,2.157234329980594,1.1667835764023176,1.5050131571882368,1.2905771897406442,1.556215845981336,4.461624622095752,1.7099511928953972,2.7003824234221185,1.8781867722882155,1.477816966621417,0.7972486656103099
2.5643427586580536,2.2394416153158216,0.9520580944893501,1.5775821117556785,1.3489914142043407,1.4571377443747942,2.0149170876947284,2.5668363888078387
3.9604814957501304,1.1490360081982198,2.8894221751385527,1.1626991092663783,2.486804990204734,2.807568368609803,0.8356458959781761,1.6709608713696449,1.9543584559474463,2.5166619995097665
1.169946530842974,2.6904111960416066,-1.724824522941559,-1.1596937230083575,3.184714953415543,1.073610508073965,1.624350742101161,2.849010798411829,1.0722134029880581,0.7312347013457441,1.1566711449962483,2.019429332643737,1.3155627076250496,0.2187538057582699,1.4885055106225702,0.36228300511993533,2.1036809725088492,1.206799289245767,2.4669126472319545,3.91080945655782,1.8009559065948577,4.597312196335408,3.8892596453294974,4.05688025234901,2.9603931804131838,4.153533655188376,4.620383576032579,2.9751236221704795
-0.01868090508626963,-1.8273383545173165,0.3877596794284412,0.7988355253139425,-0.796215718575987,-1.0161226090696651,1.6996622912571497,-0.931394554524387,0.13391609812170277,-0.5365181637992102,0.7071366009134495,0.05052399042252731,-1.3008609253923045,0.29944381041358087,-0.8983726118428969,-1.096827661621848,-0.5188250449587236,0.3882663020534783,0.2147555284672807,-1.3398780985833492,-0.569402329360253,-0.3063985845964018
1.94362130895621,1.6865176749612834,1.5374582213207915,1.2680481338363792,1.0859156899287852,0.7376726790477683,0.7470728138695667,0.10270500183138916,0.9691485112682527,1.0976611262200582,-0.3763408971884548,0.6091933708074528,1.50568772642703,-0.06807264705579541
0.5938991661093322,0.5299252613147337,1.097304808150502,0.043272706676448544,-0.3890612474455362,-0.10279228324237406,0.4874753448331997,-0.48501675064303135,-0.6784400818023665
-0.059137051180518735,0.21488798178344795,-0.31807703597054904,0.11229220685230479,0.16403136907412919,-0.6180517241421629,-0.6103760909399905,-1.0569802102875627,-0.5314946242140409,-0.8885205715209277,-0.589556755199815,-0.3751406459172486
5.317773137145693,-0.7563228095502728,4.677081672498752,-0.06747049913569377,3.5551813059540134,-1.254223403191057,3.7461529975051486,-0.34331869712800156
-0.9626151730316539,-1.2462527043143328,3.2778670179236875,1.1110992482522937,-0.5851841550162878,-0.80958336559731,-1.698274579389832
3.2817434099335236,2.896236521427359,2.4887137848888097,1.6171573371033996,2.496561455556003,1.98380397065998,0.34808636165898604,2.775451967883684,2.7909500375335634,2.6674820737124914,2.3289300235719934,0.7243018804852653
1.995060250503944,1.1336237940021452,-1.4447624220097248,1.5488630888241701,1.7581223337221976,-0.6250945330873621,1.831563473552704
-0.6079396208856513,-1.3630021167914916,2.5593715038497082,0.4464768766204917,-1.2589743303485479,2.3155298527636194,0.6933634366987982,-0.5892673547049591,-0.6066801756562663
0.025973679468648658,-1.5521513010680477,-1.4162832769604476,-0.9065814890897032,-1.1998663352254673,-1.5157181548464684,-0.6440638412438189,-1.5449301916736107
-0.4894255376928421,-0.9830590712900054,-1.4168011374073475,-1.3000045191571339,-0.868420393872203,-1.2482502890753562,-1.1015911600721535,-1.0957295575952197,-1.1589222887116413
1.151174124257916,3.2014827346210413,2.1526469252094445,-0.07974091534996229,0.6389813701162889,0.4135237042825842,0.8639980101557996,1.0108706887781977,0.9878789983281688,2.067527245592587,0.7704326801336971
-0.11684291824204743,0.5241394450480739,0.03586227986660406,0.7928391554104476,1.0345379228303724,1.3860318158675764,1.117025571786045,1.360298075754002,0.4672987513414724
-0.7412332826015795,-1.1012223190789998,-0.9351499064705356,-0.697849555725175,-1.0579583111382302,-1.0726922394643585,-0.8860847956840707,-1.5662287296626796,-1.7241838709306798,-1.2746422298936857,-0.7442626465419522,-1.0907729273339506
0.6529001558446836,1.2409651297803261,0.4030046012654942,1.079336778024346,0.847645033176737,0.26284586722237785
-0.7379368237452306,-1.251856388984076,-0.8990987015797639,-1.1855094170406388,-1.075520347771436,1.2893109144290162,-0.07525679957189893,-0.7748671177373658,0.7659669989475864,-1.0937824653861306,0.2228469820568555,-1.045072797894899
-1.1292716662398323,-1.6105909717295377,-1.4915521594507704,-1.262631490659876,-1.721495910210714,-1.0613368895302244,-0.617767695805298,-1.6352227492459157,-0.7469050291998103
0.17609204796602568,-0.6153876225143332,0.26447882713932747,-0.252837420591221,-0.9992119334091115,-0.9600398078779078,0.3028679081080217,-0.5103435437269304
-0.06649080881603675,-1.2617071886594486,-1.120506285879237,-1.2507286635532842,-1.4763369565876137,-0.9971702738216729,-1.8832508521498628,-1.5250389790783878
0.016971317445143186,-0.07104834535000715,-1.2688590569997462,-0.25545684927482154,1.4671591157145736,-1.590211890671341,0.3226100260786178,-1.12349808787543,-1.3885835048871678,-0.3393179553030349,-1.1972200743146992
-0.8017945339157361,-0.38279727470639313,-0.9290096212292447,-0.27372382937606277,-0.7312975308856892,-0.17714616347603068,-1.625426524644586
0.09117054359501563,-0.6734573433998935,-0.5701194932417681,0.8706539500320546,-1.110767325970281,-0.05292090155340086,-0.43765842755059,-0.7512325627509,-0.0032977584605229145
-0.4041850088618182,-0.3386814349064889,-0.6473348081810459,-0.31778797725102004,-0.9095717387441724,0.12213511907270996,-0.06968157003147044,-0.5125907944092825,-0.38678791938837465,-0.39613375312900456
-0.6063471434006867,-0.39671514016818255,-0.54413023714177,-0.03661421815671751,-0.39778596064738664,-0.6608846355557295,-1.5026939600680544,-0.9640461794338022,-1.0515289402766503
0.42473964950665577,0.2445986522068442,0.6300166238172118,0.02871543954939316,-0.9246243902001058,-0.10686052996709948,0.31694879274535287,-0.011186873671607625,-0.20601598515502723
-0.4597980732572674,0.33655532842175123,-0.35615067915042453,-0.3514049121324247,-0.4714057429268287,0.8579200269637989,-0.47041992173551705,-0.4979177372765282,-1.215419140555613
1.9444674631393755,-0.31979317825148484,1.0097193319254034,0.031549142186594686,2.313636058514075,0.8217636150212243,0.9917103315421805,1.0091839501220765
1.5436516622599756,0.6392834012946929,0.6017695270508541,1.3379498064224216,0.5461189909091649,1.5676135682867367,1.9693237913859378,0.5626395072686826
-0.7789130690355449,0.2982358205992673,-0.2128132874437516,0.3766505577872707,0.6382019997122202,-0.6519353938860811,-0.10708470720715164
-1.6448859524340844,-0.5322271735546565,-1.025741366652503,-1.4737739654583186,-0.36992586946803435,-0.8143654577337864,-1.4946733609117584,0.2785314907589612
0.27109498152452816,-1.3746112016009493,0.16728098461534918,-1.29841231108521,-0.7119846045516743,-0.38723596049344805,-0.014134849491946952,-1.0555272638152562,0.1332089464003935,-1.0493272679799202,0.22621603338172844,-0.18349400313787217,-0.41669767124332474
2.142228780745009,2.015144281968139,2.1231810682145213,1.9404091990779255,1.035719707474649,0.6713163780804889,0.13268517456715304,0.9798308135758211
1.1471402041030274,0.23142166740145367,0.09531541911084004,0.7067581931846592,-0.306871325482018,-0.7762402226078708,0.06058468672420523,-0.3026035883504328,-0.5329091325493117
0.08162660049483485,-0.52450303076896,-0.5635061192671981,-0.9771871768547562,-0.5677993811678967,0.1569684931319049,-0.6553594098468789,-0.4552845483558155,-0.5195056788001535
0.7216063029071745,0.011124769984021492,1.1983039932026265,0.4106688873462148,0.5250750816312989,0.3726048580619166,1.5842757009818282,-0.27236919311375807,0.4135835650345259,1.4963931139854691,0.820070093584943,1.1022229732636788,1.5249338070984615,-0.4719783622224811,1.4040621261239288,0.9446368150042224,0.49822490307890854,-1.111474133686148
-1.1558260019645967,-1.3734539910429753,-1.1263740054866929,-1.5364205709262317,-0.9566531488123693,-1.5541880510591144,-1.2838124142129763,-1.5303531068184844,-0.3543831704163536
1.3316374564726041,1.6694810524769799,2.474732793609804,-0.7032649910239764,0.4298791312906947,-0.17863512596997633,-0.1450881806414649,0.29484402748797583
-1.6101432176010129,-0.2591260802907707,-1.6878875076999935,-1.854725148156147,-0.7506991937230065,-1.3835722626655238
-0.6696819898238437,-0.5324367397928618,-0.6680396203745882,-0.36851476368496383,-0.026358291491840154,-0.1207916853140895,-0.8934213397542502,-0.7957895312113205
0.5582042210305852,-0.22328311709153062,-0.8125201732968693,-0.685557724642838,-0.013220936176889068,-0.07612448983182432,0.0818216587509673,-0.15496709187051722,-0.07711177415726364
1.0771751142557577,-0.06331333780404744,-0.025768174666562265,0.9533643973214972,0.047005595054014485,0.7859301734522721,-1.0406010236597691,0.5240374472539301,1.7291515156507273,-0.22853021530852702,0.031030005376746675,-3.2527687288809437,-1.6323459579994788,-1.5870273739980703,-1.2852059174673447,-1.1250266170806733,-1.4693480472358327,1.8707237420755132,-0.2595873583132636,-1.270971187419958
-1.4956548859313803,-1.2001056298297945,-0.9537181478481392,-0.8771629174139601,-1.7293539093910393,-1.9765135042004554,-1.5701441484640042,-1.159379731978833,-1.3923083366627462,-1.9625363681140973,-1.502734433531842
0.7167711320663889,-0.4128391024103611,0.12809757412874667,-1.4469478446443766,-0.12468292223607072,-1.0361969222409717,-1.5403596318296104,-1.1239529838478932,0.4165265256656525,-1.3225049646131062,-1.4613656728737499,-0.2991922307068205,-1.255324749827721,-2.0245369823909676,-1.0443881214870587,-1.0578696557366778
-0.38345504741407715,-1.580531631088246,-1.5219317124791,-1.5523737704619567,-1.1752396000920395,-1.8469244685648065,0.11942490261645909,0.4019198008181815,0.05060981133303216,0.7321767489920913
0.6320559791942021,0.39018139246336275,0.9142452607601466,-0.17234114192593875,0.31154285667983883,-0.21516419220693173,0.06883583724007285,-0.26301015371292336,-0.042882250950156596,-0.43466553997799434
2.648592541307273,1.5455860352934578,1.9571570028784258,-1.7659490776291986,-0.32195902100654306,-1.3571162612607,-0.6246810306115692,-1.1064335065308706,-1.104153529568302,-1.7352917198875364,-0.587320642228146
2.2282224938024675,1.2734035066211886,0.8510578237939276,0.7493568474050368,0.46149236083279316,0.19979684504577558,1.3607988461153075,0.5102655450398158,2.7833678326081444
0.3370143549895127,-0.09607042768390664,0.19628415296665291,1.1016785590656186,0.7578744094546904,-1.1920919047781044,-0.6422315092599137
0.2393137107909553,1.614313624161978,-0.05123065551985696,0.23838536982131467,1.4000910810760978,2.1017564384479885,1.1804521127301426,1.4744940776446656,0.4592975655741955
0.7158312326336488,1.9167418731799404,1.7821876451154937,0.7837495513656854,2.4770531926349233,1.5373645410885677,-0.5456519471192848,1.2680119024503471,2.871721744037118,1.1448169525543284
-0.8296433838876819,-0.07549355618430457,-0.7959742664588896,-0.08974674770054838,-0.9302268392604374,-0.9634572126121339,-0.5670212910685966,-0.5463221648027698,-1.667515869208768,-1.496787756944052,-0.8353840136617371
-0.6650783277040052,0.55974960049327,-0.547194193271643,-0.2416181914235972,-0.7990330310920026,-0.6231261886912631,-1.2858366726824852,-1.1937654801209274,-0.4348254202258602,0.07276599805203389,0.0825024517614798
-1.1616808522210194,-1.1318742015672418,-1.7410575429873503,0.14475252153032714,-0.42341056627190576,1.5440784258223985,0.9789397032756938
-0.7532423228426205,-0.8472546440281994,0.7126464563609821,-0.5466394531601947,0.3494822261449128,-0.2663076678858606
0.6333889866405434,0.1281075512552415,0.8733029840416788,0.006632376347862634,-0.5038620011453013,0.35540908038322516,1.0132953510148552
1.1057073318717694,0.16654024393206682,0.8470011811484012,0.903458340692766,0.3066232576452866,0.40859079320083713,0.7289392201673724,-0.18083892162766155
-1.1258990886403597,-0.3826327240110813,-0.22367003631327545,-0.20705941018762505,-0.570302246977205
0.08657861134443948,0.1534348522961363,0.0817163634927179,0.8833947060309457,0.21572686463406932,0.6744436728657562,-0.5033780040286747,-0.33894892863411846,0.31519543594106153,0.08154875481109018,-0.6968298474169322
0.46347123824895503,-0.06823020421248152,-1.1769858648487705,-0.28544457473893237,-0.001741640055431115,-0.1322046883561914,-0.5333655186688565,-1.06092904532524,-1.544779531412853
0.45239044726270045,1.3282598262621237,0.012451349172143297,0.04023424850510498,-0.23724967150931428,0.16942472060682523,0.15919984641225413,-0.03697098506157508
-0.6057702118269177,-1.5541283704767537,-0.3654275811278778,-1.5416198882648338,-0.5191374164732959,-0.633463765211795,-0.7484252683987077,-0.43979407195672204,-1.1720138999817964,-1.004014928878571,-0.3899039812390743,-1.4540527874700282,-1.4890183610823873,1.2143827396832063,-0.011934393907695608,-0.7800155973718438,-0.55350399492066
-0.8021002478423644,-0.1539826428686647,-0.4613953420508592,-0.9518493715494877,-0.5675952367777253,-0.808907846316198,-0.3734511260267288,-0.32736196721051736,-1.2121031551892254,-0.9620616000834628,-0.4205724836378192
0.6327642515190738,0.8709177484016214,1.1229089270700703,-0.14869941023305824,0.7789463737688663,1.8088635100064974,0.28969329180788184,0.7254152416311838,3.2581922919395376
-0.6387404009949547,0.9463967406047985,-0.6376136872696136,0.4899304371142208,-0.8066358326599876,0.6222705388453083,-0.8722823957732898,-0.3492840986558874
-1.0450822515152458,0.655655700096784,-0.12075236975951492,-1.0209552235660453,-0.9489694466477974,-0.7810574668955373,-0.09756284844914144,-0.9438925459338868,-0.4093616440047879,-0.09801378533013039,0.22490985839144106
-1.8101221586263452,-1.7843274795565707,-2.0442209583783946,-1.6393365064466847,-1.5169480012092493,-1.7606640875903181,-1.9433213295901832,-2.219176689976324,-1.3411309825532889,-2.0885030349971507,-2.0777885470827937
0.6190135484847706,0.16392977364603917,-0.24628954183221372,0.13549049017398468,-0.07609764444520653,0.2814850523583958,0.3221531547068878,0.14655799101246872,0.7799913817155919
-1.2493110469429265,-0.9356093792192668,-0.2526921966641694,-1.1795307643683337,-0.23405716146337988,-0.07197410500026066,-0.8052347775271471,-0.33505663774853367,-0.8851491901729278,-1.0884315509166638,-0.4544158108627236
-0.06103728122969601,-0.2106011534148281,0.1989211492965138,-0.2432032495221293,0.29013343059909485,0.1833769044223825,0.3611589699610011,0.33735138626697,0.5857101624513883,-0.1614486284901245,0.3038379428391717
0.14450933005150934,-0.12713905136595655,0.3054135351417127,0.7422670226657949,0.7563513033503161,1.6619482464044961,1.1165015524713868
0.5190790837999442,0.45656078107664005,0.4836975384889307,0.6867284536416159,1.037642649554548,1.2404576297166805,1.3031874904975895,0.44237868095604593,0.32017515996216894
1.642225121606849,0.4234284404758082,1.345858939839421,-0.10065767994966246,-0.7772832910958608,1.6148072890181453,-0.12328071726668731,0.7930307937987979,0.07308391852078754,1.2810116733852595
1.7122616722077961,1.2676400476847898,1.7490760774432306,1.2933721612966866,1.8766773176611848,1.4366926195236047,0.8823711649053307,0.733157554254805,2.259208887635362,0.9357907193121417,0.49353758732646763,1.37724709268556
0.38913557597092835,1.00893544146477,0.8090399934291014,0.9358655128008622,0.9922359692567184,1.0481231095518215,0.267137814940065,0.8453750001634776
1.0902770038820648,1.1517081822584778,0.1861045770067691,0.46787411903534837,1.7584848156955892,-0.13894729581937287,2.4799691792491343,0.9949271699918745
0.14728555534675483,-0.30711433497421875,-0.2802585129770312,0.6044153169784482,0.31589528207606166,0.2900180325808236,-0.4509707921975085,0.021708462395738183,0.40426976403296855,-1.13124974430961
-0.2314338410809434,-0.3871496356066653,-0.365863357518993,1.090181055232921,-0.928680875710369,-0.6360983686796273,-0.8767815477323634,-0.4287273280488632
-1.2794148147045954,-1.0851150993189966,-1.1865264856631297,-1.4991758627856593,-1.0533388611880679,-2.055521698748511,-1.9478168166874328,-1.721044171396554
0.8559053258906318,-0.5445099088571353,-0.5202974328635941,-0.7225637456771332,-1.1034002003107497,-0.31638732014242266,-0.5006131292858307,-0.9813685389560851
1.3962314592325615,1.3245729894141556,4.799228270139453,0.9151288243186158,-0.06679742391268287,3.022864072206935,1.2306947155016792,0.7749800941242512,2.0773612819260285,0.6093552760217713,0.883271513510487,4.2720055985492795
-1.0016473211408898,-1.247434513554563,-0.305247283789111,-1.5013939765480497,-1.0246310362965851,-0.9369381440016732,-0.8722969345224986,-1.4508608552970728
1.180256561377073,-0.8115876647361359,0.11455122578738548,1.630608363337568,-1.2563436971309923,-0.5948744494838002,-0.16643144038613258,-1.2954102215531524,0.36185879004917065,-1.3427822923321515
-0.5854967574532717,-0.5461173281009384,-1.1450787329942838,-0.6485933844276248,-0.8527774395653014,-0.9401719065852856,-1.2423787547671572,-1.142168446014939,-1.2747415803008362,-0.5102952660108879,-0.6258270803840317
-0.1642207293052457,-1.0439907492218201,-1.4008639002314132,-1.20254536521951,-0.5093659796295625,-1.0998417159852911,-1.4700308332395444,-1.5153076827519203
-1.1960034754339914,-0.7411721408219003,-0.09631652691959047,-0.5399262123107637,-0.934241632238541,-0.016641398013079716,-1.190953670647715,-1.4118748925923226,-0.7192005080612776,-1.1873607510862552,-0.9763511251920101,-1.541979280837612
3.352170602272948,1.8046003796820547,3.363379327177822,1.6960538644333287,3.7904839980067844,3.2216909713087407,1.8506662631164716,2.072169463615509,4.979147440344684,4.631250934603496
-0.7553818957060262,-0.5906832696237692,-1.717388909521882,-0.969228041688101,-0.5979297613675207,-1.4010419106690053,-1.4450898890763217,1.5181217246272734,-0.840787089257859
