1.7132337415639558,3.423409056223704,0.09472852218394645,0.9782419115148714,1.730473772324901,0.6792356808951998,4.217335467800702,-0.014846853932984239,0.6682624333089082,0.2504292124489411,2.3422696198331514,0.954331793121871,-0.9017536198264688,3.135254876084904,3.0391103675660887,-0.3273646676084466,0.19321968280130408,1.5864685753690866,1.7904523179198741,0.12548615886801762,2.382290437950142,3.2706930078540255,1.8050137429432764,-0.8801642482484812,-0.44178748622299013,2.344856754824529,0.2048355600441686,-1.2855143228060792,0.7537844419948321,0.0740740432512626,-0.004604683255244074,0.5706222559287768,1.7088373742072496
3.669658115233153,-3.4086362647076958,-1.1592732997973858,-1.768873449326933,-0.7852465214248129,-1.4942392896409553,3.7880756542054295,2.4661708682663774
7.385133447064547,-1.8777897298653274,1.641846556284466,2.639728701852645,7.956624277100038,7.869736257994262,2.3086654368958524,3.5157354475991793,1.3864197703410412,2.862664843014876
3.2757855791019876,0.16151058390769324,-0.567663918210088,1.497159983649544,0.646907087172363,3.343076852932754,0.4080073937822184,0.6178992955420195,4.152205693580773,3.892774918192351,2.2106873802086136,1.967443720864419,0.5141715544219408,1.676636594684172,2.912616599012414,2.1751966707649313,2.510403162750893,3.395677790436608,0.9701533760087988,0.04271449627862656,3.0128918153673405,0.31560570405885513,2.5402732756956627,0.34711396893751817,3.8497226496903156,0.35352400107487014,-1.2062717134844076,0.4062083588750658
-1.5454012746429415,-2.7200210866567067,-3.2177729903573287,-1.2747636799411253,-2.547011067876184,-0.8720896962520883,-1.8333864955300607,-0.8185375998184266,-1.692893937404505,-2.279881405237332,-2.4488085697970483,-1.1931205756706402,-1.9061550122945246,-1.8171996616948118,-2.0373153219230713,-0.5709235476011998,-1.7384957595690602,0.12872760735770333,-1.1750877406690634,-1.743621377204739,-0.9795969262454474,-0.7108930089098344
3.6413653672191737,4.2228803872689475,2.2679182646084524,3.0954414031206148,0.5039503472537409,3.048864334760611,4.347350632186222,2.7228975899051076,3.9158122111099356,5.8270523224914665,2.1484128912773426,2.0113577737929664,3.22605310920028,0.6615484548530544
-0.6037144054814878,1.4464408380469296,-1.0840793501986004,-0.1525781704339978,-0.08226606775335571,0.07259524224815367,-0.25325783553603265,-0.19198544588095304,0.5686437468826533
0.2706759522324066,0.9313646759478424,0.49082963440362526,-0.37412978599110175,-0.033554800855060574,0.07474204664522166,0.14483969657397855,-0.02755184624828344,-0.8355601770969241,1.668490935771548,1.7759642243836684,0.04782828765609404
8.179985279915249,-0.07268035254002614,7.539664103528114,-1.0813030221875657,7.857046763337735,-0.6546068870984176,5.62304151894819,-0.7957452698923113
2.3624132631470736,1.3042582138607788,-2.1517529914037095,-0.9596212772010239,2.3728700066464308,1.0213767881807219,3.162201641244077
-0.9405478792413695,3.1033046033080383,-1.0337822628658606,0.3238686870349642,3.5315038013480877,-1.1379343985977075,0.061982865265646114,-0.5175438385109039,-1.1749017327433564,4.141441734472077,1.2426800343473712,0.9431913785798041
-0.9559226753040517,-1.2394234341414179,-0.8937297846659901,1.2216916756281115,0.20999504369877936,0.8140381349414816,0.2565240916089162
-0.893432397372297,-0.7653378074370838,3.0416510298008443,3.6452674352910996,0.2797536101605827,2.5630019674920708,0.5271160287957688,-0.004537970097410523,1.172743999415677
-1.3863614990107473,0.02020021418190321,0.09145176761433349,-0.144949014117652,1.9480469040874215,-0.045544722867261744,0.7113841466693848,0.8448681135303683
1.4003880430309805,0.7320244916718179,2.8013284349621475,0.2739604481891411,-0.33799192958578617,1.1025967470892826,-0.13168910785822552,1.5058035983533937,0.692195536092562
0.08120470847798192,-0.8108007356017988,-0.994390018667902,0.06976430741340511,-0.6903756735347673,0.4605851481036637,-1.875628868072468,-0.5361559553247228,-0.7413944937302053,-0.7368683902592553,-0.42569307963590625
0.7127982932850991,2.026335876596862,0.8921877442502817,1.5356005997891973,0.38869163334975787,-0.17425881106046742,0.4656622092189535,1.7271012290635053,2.0710803544684575
1.178186742028735,0.8343762032215563,1.0158991654274292,0.20587598077172667,1.5415564288659391,-0.19853679036351285,-0.24971412550558547,-0.2529167316870867,1.3121897954504753,0.14159748409704043,-0.370598557112346,0.4646349986724507
0.14510735781941714,-1.0806992702873355,0.017800368941885913,-0.3477619237345312,-0.11273000825583157,-0.6264119779459456
0.2738613113492979,0.9549263709254994,0.023019085383080423,-0.4839155037741581,-1.4526600254042417,-1.3307753844361443,-2.10175665097176,-0.3959508287700023,-1.0119509012342331,-1.1288024416754325,-1.0448841334445926,-1.7907257927669051
-1.472374170191785,-2.641397500369618,0.2565561122809821,-1.2929348142296064,0.7162847955518858,0.9990322666717,0.8944679635842521,-0.03764615076958919,1.979377112992053
1.2694794692115958,-0.5564380828605803,-0.22476285863424678,-1.5157239726552465,-0.9719949166313081,-0.15296907629330092,-1.464147067010559,-2.314399063785513
0.7577179809520992,-0.8323542088832641,1.8154581013722626,-0.26757453187975855,-0.4412702943122659,0.8904117851822457,0.2775051816663099,-0.07360473186760107
-1.2798127945468072,-0.22722521537563883,0.23265901815177936,0.3450611730669708,-1.6933469401349797,0.9599483682209697,-0.17633438552224742,0.6038805487198051,1.2591753391736917,-0.5566365666901981,-0.8140029980975594
0.5239553847306538,0.6021440596805693,-0.5525330273745027,-0.11293895793915545,-0.3957657403048132,-0.25893377530462575,-0.17499778752690637
-0.6377304405531055,0.3827547082293324,0.33250764663728427,0.4124554943101109,-0.23840978810490318,0.39936448374296446,-0.09275295996217442,-0.4056366964760448,-0.2201618826442262
-1.8504329417087662,-1.2025475349669037,-1.1410300680181107,-0.9793006796744044,-1.3790959267605192,-0.2557117426307614,-1.4361386598151855,-1.7755853299591726,-1.5817831783578933,-1.424442278243463
0.060533882587462395,1.7105273838534656,-0.049077811412189545,1.4384366775429909,-0.9259740953391171,-0.6672161840666192,-0.6005367575608646,-1.7199629477494696,-0.7013983662431522
-1.8989474706523635,0.2807495628631875,0.22062893018372576,-0.08496139193558527,-0.8899279106121295,-1.535824808553071,-1.7049101637083777,-1.3222113172792573,-1.7997971431893165
2.3106840621813185,0.3774809478985178,1.593107472847196,0.18648815384602396,0.9287347676794733,-1.9880551894930392,-1.3709798844611174,-2.063076933897869,-1.650959941557975
-1.2862541471470406,-0.8005865086131561,-0.3416519852411577,-0.9635328841908772,-2.3881197780828405,-1.6058371395893047,-1.49536291234572,-1.7568894122777658
1.0760492023155463,-1.948040826699355,-0.22362920833984082,-0.40824285960467055,0.5575659859960729,-0.18530656386040192,-0.7610822086342525,-1.2366863230310738
0.3455238864883713,0.6324069410313194,-0.34657745791394456,1.565425570908356,-0.8559926412464138,-0.5830899964034848,0.5566843377170934
-0.025247326924141444,-1.191398984551628,0.3799981317294575,-0.27015138724487775,-1.326996016558831,-1.1460292547145416,-0.729647715295533,-1.4143271267252777
0.5022780055537676,0.0949435842886402,1.1687526670703683,0.5866100765442248,0.8520888233436887,0.5799422489690647,0.008452749676162608,0.018734844079243418,0.41334496072496957,0.2196902819089066,1.1115523126904214,0.49290050941661456,0.10241979861023853
-2.9942722684452483,-1.636183934986817,-1.4027745389411364,-1.425290253480647,-1.4739224682965584,4.213966362304949,4.100866058159436,3.827314229297621
-0.47101765851528754,-1.421622751097177,-0.6625873302146228,-0.4561489262678484,-0.8866119106515373,-0.3960326216885712,-0.8238835188310955,-0.28523200459071957,-1.1001038457070187
0.31308202103206717,-0.5266122937456692,-1.367937844024912,-1.3760257807220904,-0.9879478106810249,-1.7094748386538092,-0.9699002160144697,-0.5263177502477289,0.28353169979025605
3.2799986555415326,4.348502393707419,4.602899108881826,3.3677524214466605,0.8439336178417708,0.27436426713271866,-0.5856275251366565,2.1046405417880263,3.4236144603044836,2.610222735136213,1.4646303210589158,3.407004374925042,1.4957837257611688,2.940771866426272,0.8991010844619867,0.9078580202440133,1.0575620639551773,0.14043465738374472
-1.8048491962476623,-1.2354320283372302,0.3884384109150104,0.35841923796394093,0.2293704528517812,-1.9062353145941922,1.0757151250863568,0.028439095253662616,0.3190372093626449
-0.03981360059025553,-0.6406252518219858,-2.1252499581295234,-0.1188909854980778,-0.9660092629085952,-0.10795887805079107,-0.2276438123763892,-0.05750212137471589
1.7375844189579341,1.5276784220162427,1.0869175725100657,0.5806326874097064,1.4981620777439177,0.8937443281697782
0.08609936950276298,0.9529506372943652,-0.3778145311686255,-1.3172286458422577,-0.1560883539523126,-0.5014419270102672,-0.8621129881477959,-0.8609364771680794
1.1019300670291943,1.8852705538071064,1.2793548529781376,0.7390839065842111,1.0229032984242985,0.6387354813042452,2.2953606595702944,1.8290757714796522,1.6320404614473967
-1.5424787109879416,-1.1887723879431846,-1.1619916190758302,-1.0938488156029136,-0.4470269154590276,-1.1496564956270363,-0.7624356319733807,-0.949993402485378,-1.0860059135678581,0.5259016080638826,-0.5844554644936012,-3.35477275032824,-1.8823360721025544,-2.755067768460564,-1.725127920542119,-1.4051576253791727,-0.9698443667954312,-0.8652952924997837,-0.6166590678412945,-0.07348394355714383
2.3434119865980625,1.6222889611086728,3.0384102085249154,0.5206063714593784,0.42036002592529575,0.4121726714069692,1.083089822997748,1.7828680322718757,1.9205931542522632,0.4800421404792922,1.9112716152373102
-1.0338226433130886,-0.8625648516231932,-1.0040084959885367,-0.9404987682988654,-0.7866100429964038,0.09410304691448898,0.15889507439409678,-0.5100813291096811,-1.4623566566035344,-0.5270213198738745,0.6349677747247955,-0.6353024406694092,0.011706250563499054,-0.005857021319323419,0.07704197819424496,0.0003623121371627014
1.4060643311527732,1.9933462337244992,3.13416393633551,1.7852342133557848,3.382979239317467,2.9381038935603936,3.2521965159595556,1.9254186768190513,1.804119909076325,3.898443621124344
-1.4454239061868528,-0.3334472232657,-0.833917665582749,-0.5495724889847491,-1.444216274207783,-0.6498706556564702,-0.7783251334168704,-0.8857435558804524,-0.9651335704522117,-0.3604653197644664
-1.4628205989739642,-1.3675516810698358,-1.3636989990514632,1.2274623047596265,0.5169079766375493,-0.4931240421970262,-0.13629273861466495,-0.23435356356953838,1.0835929053019775,-0.06797963807843002,0.11380262469103256
-1.6001887755835138,-1.284076454203603,-1.2334756816369845,-0.44978090792925385,-1.0820252868800149,-0.8893873763317247,-1.5987396176905229,-1.0760944895339293,-1.0097646364308943
-1.146413952529764,-1.0953609985811348,-0.9953383577954269,-1.7662706003525523,0.010784681871989388,0.6565637958121192,-0.019057266921722382
-0.9977562086624345,-1.65902005985599,-1.1611024651203903,-1.3668765642043068,-1.0320320265334006,-1.6510506560498006,-0.45877130388189274,-1.500673467727451,-1.2234261552182009
-1.3587435289468828,-2.203467572258878,-1.6683448820932645,-1.4456987427935382,-1.230113991655283,-1.392701517907024,-0.8918757244549378,-0.41379005395251994,-1.5495450142802218,-2.1568197966967646
0.17639615025242855,-0.43028841737509993,0.14739443475393088,1.8562546244969498,-0.9933625076288821,1.4659615169306706,-0.8333981783854669,-0.3881290559816052,0.8285714233513086,0.38497669540252505,-0.18392731801094198
1.9030009734650575,-0.9000803887218363,-0.8948617238577953,-0.9131062696797055,0.9544183574162923,1.8186354887113427,-0.34002411355011564,0.14672914144726448,-0.7359075596826886,-0.7314878076188522,-1.7479091180929274
1.5594852306229559,0.17572447748849349,-0.9586834451118262,-1.1109180929331532,-0.07302140170562313,-1.763333773629379,-1.5995495588270305
2.5640358794047104,1.2030447582343586,1.0263331035705474,-0.5509027483185203,-1.3204979161163815,2.063736962698571
-2.236351385559641,-0.9498454230313549,-0.8034275106135345,-1.5120775006323526,-2.363986714729845,-1.5697752808402936,-0.9179653989339766
0.6896836783521201,-0.7266581412078192,0.33445408754269085,-0.727658916588528,-1.0330185157635503,-2.5661594878393084,-0.6014524357366663,-1.0575266159802776
1.4295090791397955,0.9634389596225825,0.028266629142942146,0.24619212196567897,0.29025202745725703
2.8684126148643165,1.685743510065266,0.5718983310432684,1.6056651581121755,1.927669321957195,0.6497982403360195,1.4781836700608564,1.0072453162989654,1.6965703608490166,-0.7631988027254422,1.1271936059105798
0.9045656626260188,0.35987648099641667,1.0318566120671941,-0.28966426879264606,0.030264764330991234,-1.3561401338268635,1.1451111985510942,0.3330944803918382,-0.15173708108713913
-0.9597933910539103,0.3092666585622008,0.3261160023106049,-0.7266983302124271,0.549906039222366,-0.16661518322142257,-0.8086101080964359,1.8402482385347214
-0.535148119494059,-0.6094070631572486,-0.7025172844186404,-0.665914912452918,-0.36690131063816744,0.09232559658062342,-1.241524237372214,-1.0152471425233303,-0.9019397628678057,0.691318478611685,-0.38769372909336947,0.23456268471813868,-0.019194751600064983,-1.4787827588555684,-0.655765964082824,-0.34825213355695195,-0.5245825293590477
0.15439319690053066,-0.7944832049692433,-1.0916601684266967,-0.5271786283621006,-0.5847952105323142,-1.3705064430724896,-1.9050829253170898,-0.5730273435874956,-0.3507021309516066,-0.8246729955666399,-0.04651231894352412
0.16364071727219154,0.49241165116681,0.056350737927715555,0.326185166396207,-0.7370117222092438,-0.62865064227445,-0.09961224826209664,-0.6233988319769679,0.04663883279569414
0.8935144322494311,0.12893825799084402,-1.1107628701781351,-1.0932204226178053,-1.1025079655465848,-0.9624042792536411,0.2649440817138284,0.3015805634585716
-0.6924323685379925,-1.836698174488184,-0.5213421937329386,-0.5229594444240478,0.0315317821496337,-0.2320443947617462,-0.4830772499046179,-0.7353190714771874,-0.3022512550988624,0.19742539239590706,-0.20341935013236284
0.10838310704073939,-0.7157725545090241,-0.7280700194294321,0.8124218862218064,0.6046451839198446,-0.14199370440849512,-0.0185910319878424,-0.5350021569435867,2.9538335307437182,0.8352656745749254,-0.2768147426421339
-0.5840509305630597,0.8051823909575355,0.15024287259540087,-0.5170875142294008,-0.4917772079849359,0.8695868124902059,-0.1841706725626584,0.3127447656400717,0.8085057777680998
-0.43753247748833535,-0.28689540006432174,-0.6036464728926556,-0.9526036055878049,-1.113368981416633,0.12847176583908643,-1.0094505754421088,-0.5105593725432387,-0.8087050722780982,-0.1963589883676531,-0.2767086068661177
2.765582795529866,1.250872701202104,1.1594230735236084,0.09249630206306969,-0.26556148914869004,-0.9356591745527525,1.3133995657615452,2.2598793098366343,0.6625082709039265,-0.6448706433099253,0.29882772173619876
-1.3840498452356966,0.9450498343605387,1.20621541369672,-1.1413874752987414,0.9623608520303384,-0.5370822384856293,-0.5970126859891813
0.2947409206899492,0.17065249588508014,-0.34584335010519374,-1.0711772383471232,0.16074781687910805,-1.9298717282708338,-0.9283253907707224,0.15028473024099176,-0.6328000953314415
-1.1099709152632664,-0.7608330664204913,-1.8324781810007682,-0.40573468642906063,-0.6400429536401314,-2.271747682227466,-1.623135506132809,-2.1012811157246145,-2.3928914284224705,-3.228353895594216
-1.4698766411269841,-0.4601899009512385,-0.6352997445343375,-1.7433220849741509,-1.6244423871420248,-1.6225157719105232,0.4966729215716265,-0.4273839282146767,-0.30805871772856913,-0.6491951304099943,-0.14176574100068914,0.6753491113700942
-0.620362947568769,-1.9199333358884476,-1.1558819141320598,-0.7046659681150149,-1.32635848849403,-1.7102466745770961,-0.1917078426905007,-1.6998683185090642
-0.6459584144767172,-0.2718247065778516,-0.6429830911534021,-0.5040322417304381,-0.9936998563376713,-1.549888049370316,4.212021226623116,-0.034097590350411267
-1.1839389898233752,-0.27950460191696597,-0.7462582696125426,-1.2928197201058447,-1.3250052969005661,-1.729117967530188,-0.055081184803474265,0.27782143995895825,-3.0292123219815945,-1.9193423716492148
-0.4011526235385858,-0.26693491396124525,0.5391026627532589,0.04032419289668171,0.3190662230874815,0.19130608358337134,-0.23519243469032158,0.6321489006193804
0.14890855002547482,-0.44816934317050294,-0.3555395607511175,0.1113038838339136,0.10171032373586328,-0.2961064201750645,0.34517840120427673,0.23770129501159198
2.1707773861071304,3.225405448485374,2.2607156209952977,3.201597813058497,3.174958281152212,2.4873286895794546,2.735739624882654,1.7094430544328383
-0.01689860197914264,0.8158309574219349,-2.2187652596164513,-0.25333463978917087,0.4141456382670086,-0.09256981215586323,-1.1861440501305347,-1.2554062499956546,0.409923345645999,-0.4612379297314433,0.21871768242084702,-1.0900476008294135
0.35137273286102555,0.5682112886190872,1.3157407459853412,-1.0050349989202398,1.777389723222873,1.8521548043285767,0.5421558251795175,0.6078034780988502
1.1955125790168142,1.983874867571979,2.5238952570139297,-0.6225308961610241,-0.0721207279262987,1.6982007368060565,1.1559452113215358,0.4878152002727184,1.0791931862248263,0.909308228289375
-0.29738413681327847,-1.066769786670204,-0.7290570560998361,-0.5617854158784532,-0.6165238538166071,-1.318053605033386,-0.4937617332155305,-0.19595886126807038,-1.0603059181225278,-1.4502082884328822,-0.9760201725018586
-1.2894335185764012,-0.5483194160856815,0.2535128098441779,-0.617803071110097,0.2639453028704054,0.3250857612386599,0.8179935115999177,0.8803468424976689
-0.7958369296197735,-1.3949866537968643,-0.4539382249213275,-0.11780856393894398,-0.5492201020963052,-0.027864841496796633,-0.3988148433002169,-0.7134430483307779,-0.4194255291521451,-0.777993901983514,-0.6820386901119063,0.37774413485622105
-1.2584519906608178,-1.748373925164334,0.6463159225062407,-0.9072500644734326,-1.4105464969986068,0.8655471441233845,0.4782966241378138,0.22094465941597638,-2.112906155807128,0.698073566695474
-0.28017867668637775,-0.1339460656544876,1.6808516436137027,-0.8943479165830108,0.6629063336889844,0.20446631334878318,-0.4149498659923683,-2.375617051618225,-1.6952744868630698
