2.2691768988739853,3.2888207185001215,0.8087965187766054,1.1285185002749223,1.9004954515031287,-0.010699102804770707,4.161754955156497,-1.1147233126253249,0.4181965563501872,-0.5068739046107701,2.2380842598501043,0.5553207807387278,-1.6779179585974007,2.305491644900652,2.089337739728487,-1.0711340148172732,-0.3867250575714123,1.8073487708019145,2.0754236790665685,-0.9181639770073469,1.9320405390624487,3.1731426071922724,1.1528798878372253,-1.7022122665633947,-1.1834301113985426,1.657791390527784,-0.07130645878273187,-0.4763050588067913,1.4256983319049956,0.2573196870879484,-0.1585731757921052,-0.195357742218273,1.1264123815946916
3.7454723707254964,-2.184649560027438,-1.2850298544316365,-1.8716951025411142,-0.5450713896056919,-1.870426591376657,3.907084914210636,2.199625150028201
7.168136632131586,-2.050555653119698,1.7359025513869197,2.675968692070564,7.7022354614579625,7.289622627957626,2.382411908298688,3.9194331477468007,1.757295882000111,2.9191399023786255
2.884964235379497,0.2847285064555714,0.87479654450629,2.0255482636805127,0.08545774091845001,2.920180523778641,0.3040061573017266,0.14437480753451434,3.1516060063687723,3.2378503842069755,1.3123181502520382,0.9764907995166957,0.43283060559497977,0.9835653851737576,2.1157299423866385,1.6357069560267559,1.7006400894323677,2.789232993237496,0.018824586333373392,-0.46740261200503974,2.334007179471955,0.23720640846432703,1.9629877959126212,0.03459091109385402,2.886707666665035,0.04579275990901908,-0.25897298094426335,0.781781912322795
-1.148545707867488,-0.5991172135195457,-0.935760176965146,-1.3275609539966662,-0.92732573363478,-0.5888841980036926,-1.8577983318880007,-0.6321246564141876,-1.4435467990749777,-1.0414018485598957,-1.3849875785000085,-1.017553028164637,-0.317991498655279,-0.46145385916444626,-0.4475308063664816,-0.3500745108008108,-0.23390055511886085,0.32580557583126224,-0.5934555980205268,-0.5551328585222758,-0.5981666744290767,-0.43201397531794306
3.3383607300231892,4.057634575582765,2.131416801283143,3.2554787478625644,1.4684351152458763,3.5172291256491146,4.56279525652864,2.3147403347010145,3.3993880294253573,5.634001041600378,2.5950957337040923,1.9465422360448967,2.9740766599556383,1.5840468624686388
-0.6455191971372797,1.0521780964080472,-1.5345692003864804,-0.6073254556526637,-0.1301503217663771,-0.1279898062923713,-0.5375255610228724,-0.43936356059170223,0.023593370783729476
-0.11184981578114603,0.5027452897214204,0.034517846758499254,-0.33525931169310264,0.0656639289708465,-0.4160783279790938,0.06705369967618238,-0.6063795126144179,-0.508848121288969,1.0654238340605282,1.023059779924857,-0.3561868262168285
8.031590474110345,-0.20235140294106466,7.414378268383283,-1.6344868748012311,7.7210466903328,-0.97255638740564,5.900043872440474,-1.5482559098306443
2.251657624865923,1.552734973610662,-0.94447433893534,-0.05191773189696872,2.088789506211646,0.8723454176185128,2.6925019633071385
-0.222841990380957,2.9698435429898042,0.03826891230550342,0.26829460285199036,3.2880970536099086,-1.015682354742827,-0.1680642134190621,-0.6466261165012823,-0.4625572381340216,3.7114024384800324,1.4150745692612328,0.7602594923563102
-0.7288685716830137,-1.7819794784340741,0.40923040626741825,1.5108559691474897,0.4616373138269052,1.2280458523515034,0.23046994640929272
-1.4574933419181704,-1.314213799466674,2.730027920608397,3.0240031704262966,0.21958989537101278,2.2488023669115944,1.3195393782716167,-0.027552191615862334,0.5386309738566624
-0.938435285591819,-0.35884174604403635,-0.5360740972233604,-0.5676666852259031,1.3864797910167712,-0.4060395038180738,0.4909756572375818,0.4315260613545589
1.8267093711515912,0.5635494744012949,3.1450987833237516,0.36869279070071864,-0.82019407274382,1.6324699665789804,0.5030423919251225,1.7345870871061864,0.6333543910292594
-0.062240770378128855,-0.11917998838812191,-1.2517445575169983,0.6996506854620795,-0.5638568956783426,0.4590854588480198,-0.9891440774994875,-0.5270566028959981,-0.5370322689725754,-0.7994940384984428,-0.6798748130348856
0.23601233138788394,1.472550483951473,0.5599243222517637,1.158910936304561,0.4297718122940416,-0.47949332105546405,0.12166525789630492,1.1749391111453986,1.7387979413744508
0.702660598918397,0.7433374456759141,0.5418418257749202,0.21712697112361976,1.1003261713728227,-0.23235589308687857,-0.931690048866904,-0.5229206661832608,0.7426280964009091,0.06118282540690043,-0.6449585857116946,0.12860675856003298
0.44432205336539043,-0.6925103984389238,-0.4690929489636092,-0.9340052359341788,-0.5648599870858699,-0.7869949627397848
0.8256870137244826,0.7611441293208259,0.08947038288330542,-0.5601492669687358,-0.9015974792014136,-1.598853737558041,-1.077649149083335,-0.3967546982560969,-0.3344871581494697,-0.058870963447573886,-0.8212042485979838,-0.29567691625922665
0.04865254618273072,-0.4270606262227041,0.7636031791082399,-0.35870914227950806,1.0692094036098017,0.6588925002666658,1.1609104165780217,0.1350914477651792,1.6436897839374136
1.0214973608058058,-0.22584633069384247,-0.10227106725162888,-1.297467590866705,-0.3377248319880839,-0.18329038258945154,-0.621716142308119,-1.3779014451495875
0.9696398328458291,-0.4581929396718988,1.2053273672018774,0.18956833778330662,-0.46275927510635323,0.419108719388117,0.08168102199811114,-0.16434375352094147
-0.5343551043504143,0.3982329125591691,0.26814299755342413,0.5036045932507384,-1.0256440026805007,0.6966198915763158,0.1361104817393334,0.4277615251351989,1.6776344240164027,-0.09209777823451429,0.32947925228757313
0.23883936541049858,0.8429277777281194,-0.6576713867189232,-0.15744043934687726,-0.7139957297248134,-0.1488333010061144,-0.41582479233285236
-0.4932825259885203,0.18563810960223615,0.06209259540591557,0.16328663132109042,-0.2442424387674477,-0.12298613162176247,-0.2443892739803607,-0.39043086333621396,-0.8415925169630863
-0.5270530858833846,-0.3174062799383013,-1.4180834765390065,-1.3981899191867133,-1.298495217565837,0.2739687765207704,-1.0640396308971114,-0.6017422917903776,-1.5255832051575882,-1.260297856741872
0.14084000688930415,1.803021564334362,-0.006738397653399394,1.548113058256909,-0.6882130464450588,-1.006210442881263,-0.8648941335702157,-1.0501315075232038,-1.0669424332765196
-0.5494461143263515,0.5139804883833146,0.24479517704586537,0.3145031996959261,-0.06065313373244898,-0.7175389543875239,-0.6456635232502628,-0.2900352504136165,-0.5525557155443992
1.8682986286726608,0.6243752211729074,1.9351504698607178,0.558935641102915,0.9550044111492353,-1.2320249687863893,-0.6614091288477243,-0.8114598385894063,-0.7474643631151351
-0.8557462969681513,-0.32401216887922696,-0.3192626751286828,-0.34344941582356864,-1.5378869745764565,-0.3664282240456897,-0.4291914799067359,-1.2041363941769585
1.23768311436301,-0.9930112182806616,0.03142087034708788,-0.9367569779779895,0.2029621975675498,0.23322077587984072,-0.5728730039861585,-0.5274652860701752
0.2441084899479499,0.1922774456958342,-0.5109054733058941,1.090165447501729,-1.146437377467205,-0.5698952327413207,0.5151707121828273
-0.6984136692722146,-1.2537058793122362,-0.1276708932268429,-0.8954889255130086,-1.38594584245815,-1.3382736079459563,-1.389231843824918,-1.5368166888896142
0.7065463142275251,0.04878379551858567,1.2812176526746561,0.2561691977392768,0.886216318517714,0.7555475336963544,-0.09274245737980426,-0.612069563449272,0.7233150519875042,0.0585242883239843,0.825586391039483,0.2683913194806964,-0.3121500691063719
-3.1832635659147703,-2.5322548807802074,-1.597454754315189,-2.054998613895024,-2.306304385972337,3.6842834048454987,3.650597808203987,2.9564053752454402
-0.8729913763291348,-1.8437368031368104,-1.464708684282271,-1.0709305048476865,-1.680906811657968,-0.5671048946679021,-1.3980862700891126,-0.7077565649140755,-0.8454697237625138
0.8685217808640889,-0.3965109426586133,-0.6449870999889475,-0.7965493301057853,-0.5800218033680269,-0.7897309585566593,-0.5319689088469202,-0.45970028872618757,0.8223202675853013
3.3867397976257627,4.218149302595603,4.142706559007492,3.3878817055883386,1.8246832352661269,1.3196968802380071,0.6490965154048927,2.3868480094340905,3.2385298771714934,2.5392264682752175,1.5181189765876633,3.2675034399520286,1.7905327617307023,3.4087800532308745,1.4439813609106658,1.5811726687642504,1.804914515432958,1.2904744825629262
-0.5458724040596203,-0.3372585150022097,0.6282397371285227,0.4649130323169023,0.15534273529561002,-0.56439272786471,0.77401229811637,0.17926112270883038,0.26993691176342083
-0.1550574800710981,-0.31447612040873607,-0.8322308085563965,-0.5121180798061378,-1.2827863099467953,-0.3625769902568815,-0.6176387713336611,-0.3559792789178843
1.0679486898429502,1.4063680876429585,0.405438171024172,-0.1530386727888228,0.9470962516311976,0.12703960807445744
0.5464623812309577,0.9900170641762724,-0.24125725556635957,-1.3803221460194295,0.0512197961203611,-0.1671242114495731,-1.1168155181210917,0.08899914089354943
0.3612101453805213,1.0635015760790847,0.4915863117224713,0.2573741529144162,0.5084075588018524,0.2334566096354232,1.5498139482939373,1.1107023506851341,1.0637963179596945
-2.1131939761561895,-1.7423593185602362,-2.041123365377817,-1.702353868506752,-0.981515191311494,-1.6455421168433264,-1.1864860432201252,-1.4729615136809737,-0.8855765731478227,0.3362477494725713,-0.4554219876743216,-0.55063822417208,-0.16883549421526908,-0.5903611391941241,-0.13121264542107133,0.5209611570589767,-0.06567480364854042,-0.6005870691162458,-0.6505295707585654,-0.39622022835835097
2.0090926753577016,1.302028927987253,2.3717522009873875,0.5192742481639514,-0.16510751618074057,-0.3044320125116786,0.8393067446236164,1.4510141848220222,1.2257205195917562,0.2940829884124132,1.232043112138013
-1.757108228044739,-1.5524631710793788,-1.7957857358229439,-1.715909463031284,-1.627779780174992,-0.024732846419033307,-0.44225424443477657,-0.9784972157605863,-1.2324263600548009,-0.9398167318105625,-0.1313126058394836,-1.2725965392924476,-0.2909952115038511,-0.9157400451854245,-0.687899316955607,-0.3433127717112073
1.3689523127565781,2.084020193781512,2.747242255126223,1.583079138607716,2.569601741431635,2.4489798434337597,2.695682670690083,1.9070551426177005,1.22849472874493,3.2565900184719134
-0.9608874585220493,0.027993272499302172,-0.9694502288649695,-0.8006823939936866,-1.4685077950670684,-0.8540825109060509,-0.504832314233511,-0.9366168152667317,-0.8148175828440867,-0.6416596684116165
-1.7268889501331917,-1.6792461715924487,-1.790481161622814,1.0536650470131734,0.5608534574240709,-0.84985704736335,-0.48615759064449715,0.1297882006631534,0.7152155554588775,0.12642864530678363,0.10387892876357638
-2.0422645977026566,-2.232240898741475,-2.0498896263290916,-1.2525352862042172,-2.2059437993924864,-1.7904269756888445,-2.164405017218816,-1.7891087815212623,-1.8548903620733248
-1.8691263081609018,-0.8154254662344967,-1.3754154573329944,-2.168881815305224,0.45739820517906304,0.5247093505563986,-0.41720034241179227
-1.312066832258986,-1.4732608703069747,-1.9415316235760156,-1.406054811447118,-1.5776669758813697,-1.2300692647120148,-0.46035059923821126,-0.9529371304059877,-1.8462680432461203
-1.9761405186875023,-1.9089464236162308,-2.030693942234169,-1.947760470856423,-1.579474585071416,-2.129644668429963,-1.3166433671771862,-0.33803951082353345,-1.902299003223111,-2.1552597806098
0.5953231104620731,-0.3128091157180841,1.1624395578875424,1.653339796829645,-0.7486245268336392,1.3071772006949596,-1.0647674760399655,0.5214431397610158,0.22534088882184908,0.3243442954486894,0.5429518523709825
1.5663953263487023,-0.4398466152737497,-0.3739848072115184,-1.0615609905597008,0.5906310851907217,1.5719921765906542,-0.5273951234114042,0.0592991491450928,-0.37699928288089235,-1.0096451716676418,-0.8791811036753763
1.0215086482292153,0.05611579629852396,-0.32336588564202406,-0.6691345531437058,0.18874834851068437,-1.2622254649639748,-0.7859879419720945
2.4897914975265514,0.7259202649477321,0.8872428586640998,-0.2634252041724319,-1.0946645891080564,1.7368973069893932
-1.0677419811954485,-0.7463377913256009,-0.8721876428898141,-1.2950463259271223,-1.3441202871458835,-1.1505794905599578,-0.870482872591785
0.8203993782411058,-0.2987346961487258,0.3159142786942642,-0.3341532613869127,-0.37566340878767923,-1.1922838997124328,-0.7447427024141492,-0.47688002425794684
0.681856724777806,0.8137533157653809,-0.1331234046688259,-0.3983355417712432,0.18637463797316137
2.4818881057282067,1.1071382808227144,0.11785702647614282,1.0032040198267156,1.9182340819621235,0.2076559147585568,1.385456725616172,0.8026473494288617,1.313180324747353,-0.269018450659725,0.8138083843999989
0.4004455233820871,0.19231761023033464,0.3554354001685834,-0.11633856265885345,-0.5145944232415429,-1.3646479252043477,0.7092863464055943,0.03477679257801417,-0.5740883413898303
-0.2175685544794121,0.4101775226029862,-0.08123654823619908,-1.2553281755144372,0.1310632795448686,0.05196975619840424,-1.410942297231573,1.3139356678968772
-0.04562273452725015,-0.3144059384186746,-0.28460158538506275,-0.9019166985830699,-0.2358418717872832,-0.05576568407124504,-0.8319020205932575,-0.4702278914787721,-0.001094608098118812,0.6395189574328426,-0.3686988828912422,0.4340203232126299,0.019492916426295224,-0.9956598829169925,-0.5126856345972779,-0.21253154177123174,-0.21568624452596882
0.7987750780229586,0.06415599084978985,-0.43643120151978276,-0.503198004372724,-0.4604164461993676,-0.3053175884791886,-0.9771511050169612,-0.23411987193013425,0.3317851441319205,-0.7010699238327902,-0.1778500662912205
0.8381796131165327,0.407491543781684,0.3714801679141746,0.39461768516004625,-0.500688873165652,-0.2931434711119368,0.2925774913259043,-0.14529798562056392,0.7669176015029893
1.1818274495106034,0.780908450202037,-0.5442485576016779,-0.4858790807966107,-0.3058954467152338,-0.3162082190160004,0.32981021930041365,0.1828094389810304
-0.4791876287555805,-0.6815030307255786,-0.9172570272515714,-0.5985236317554566,0.30374459873896287,-0.7480599930997953,-0.15806675173640233,-0.6147235067853567,-0.43170615008348656,-0.21159289225087635,-0.32417213700721625
-0.041938209020014126,-0.4731927826543353,-0.7381243273037339,0.5910040504810655,0.3668709410627227,-0.25320137208548055,-0.38355535183824574,-0.5926831948408641,2.834236108037935,0.26847678273907966,-0.20993524026159163
-0.15407309422599177,1.0166468231296268,0.47143763894906576,-0.16556338849998384,-0.7718040544205291,1.3086113369372654,0.34815639158689893,0.6998130609924216,1.1162507315651675
-0.1189567232394658,-0.5965841236601737,-0.3312971213519149,-0.7353399773689535,-0.8712359658435286,0.2227565677130805,-1.2166825791819802,-0.6702181261691746,-0.34122681366837787,-0.7061411579608659,-0.3423104308250785
2.504402058617946,1.3382927656976764,1.0229592030023045,0.7534604816230918,0.17957721706829624,-0.3786590798079486,1.5070478756248566,2.111524851982048,0.6742988528975858,0.3352026513119005,1.0041588629736038
-0.6119176280522101,0.923842851234247,0.7157330392717677,-0.5867556756780494,0.72041141660088,-0.39296891491432584,-0.6795005132895923
0.29813309830733026,-0.4858328265148044,-0.23570799264774786,-0.9953632353949994,0.12808692301089566,-1.615819335377787,-0.5411265137348013,0.047549179365631807,-0.5056326760119473
-0.40546085065462056,-0.5247731069594324,-1.6394986768276232,-0.3083455600809164,-0.11921514875207077,-1.398920377668306,-0.8228631756855321,-2.1694233428150875,-1.3111613177612373,-1.5318479304963684
-1.0630103015428318,-0.31767015543429866,-0.6311732326450227,-1.3991753035056902,-0.7534260563727116,-1.153898548325015,0.6396389758283738,-0.30924872003917137,-0.28035049104609583,-0.6367122221530512,0.021405864306602327,0.912419699571233
-0.47606661918069226,-1.1510773869030033,-0.876735693087455,-0.6927247329609146,-1.1243952836825732,-1.3450105821684541,-0.35614086443616544,-1.2058794808952678
-0.3990546785331405,-0.31625204994598605,-1.0341970171338852,-0.6050156704744486,-0.8355832919225457,-0.5627896475570774,4.519226616681518,0.269579074981255
-0.6787222112050071,0.23529444714319608,-0.35373714157547403,-0.8628731028670478,-0.17399924358282595,-0.7939599594421649,0.24804310213742095,0.4466631881726578,-0.8373793710226172,-0.41263668706824574
0.22182023648969634,-0.6446531667351695,0.23796777151622486,-0.26838252294939796,0.3071926010948769,-0.22488817704427164,-0.5868827550047528,0.5559987289663194
0.3964977168089098,0.11304196490423268,-0.12165526963251042,-0.3489185647118386,-0.07979477951986916,-0.11147994493461336,0.013064957919825568,0.2590741151203042
2.1000514990693855,2.945091498490153,1.9629781880030528,2.6002939267595275,3.014475178978184,2.5014177339107375,2.3448233186568253,1.9744822294103936
0.12795470985158722,1.0443792830330612,-1.2454871560409184,-0.15582690110241287,0.2842721159584235,-0.010783423604409228,-0.831628748455688,-1.3926926265154733,0.6062099112272668,-0.4024308081011119,0.15747224665571855,-0.5594801152768147
0.9796652893691531,1.3048105625256992,1.3530883412192152,-0.24317188185211944,1.490913021553403,1.996288789609773,0.6598640274949853,1.0020079122970302
1.0646023584603113,1.8087224587154338,1.8922778424004103,-0.5323635527386524,-0.16078475867975636,1.2934727495980103,0.8484183401905812,0.12495339152680321,1.1389388993612815,0.8829660343881673
0.3477666838874449,-1.0428257204162488,-0.32566560246567466,-0.6702500593327669,-0.32542385871448387,-0.8209258889977169,-0.07115878197888784,-0.5298448038006434,0.2549360710660049,-1.0020499294227303,-0.882897031416366
-1.4322524699408994,-0.3865601582513575,0.002362007272746911,-0.7551541211657863,-0.056712346042193044,0.08449809121363946,0.6679998043823611,0.46552122681179975
-0.87030968845278,-1.0452820767682265,0.15510839465655846,-0.22016743672616643,-0.8938260769723969,-0.32022378235576826,-0.8925664416477659,-1.0847273012669092,-0.3852014430024715,-1.042957777481795,-0.6871480001675524,0.8828492322683599
-1.0325604974928921,-0.7006179934609119,0.9633377269498642,0.06644758997379371,-0.9467528213684637,1.159711746958384,0.6153351558018154,-0.08988642937807292,-1.7347684424810588,0.8078064890363954
0.7113787025824769,-0.15731950513551216,1.7710828446564848,0.06634202034784355,0.2886302742067923,0.8492203297769244,0.05277350356102293,-0.526634589900324,-0.06532445892657576
